tconst	directors	writers
tconst	directors	writers
tt0008910	nm0403054	nm0340719,nm0212136,nm0551361
tt0008911	nm0665737	nm0073592,nm0192325,nm0665737
tt0008912	nm0366586	nm0607991,nm0837989
tt0008913	nm0916665	nm0651000,nm0916665
tt0008914	nm0136068	\N
tt0008915	nm0245385	nm0245385,nm0001196
tt0008916	nm0378408	nm0916811
tt0008917	nm0166730	nm0166730,nm0950150
tt0008918	nm0366586	nm0837989
tt0008919	nm0933045	nm0010973,nm0940820
tt0008920	nm0205653	nm0257434,nm0558923
tt0008921	nm0361882	nm0361882,nm0790622
tt0008922	nm0577654	nm0448013
tt0008923	nm0661844	nm0132450,nm0661844
tt0008924	nm0102643	nm0102643,nm0444508
tt0008925	nm0332531	\N
tt0008926	nm0291548	nm0169243,nm0291548
tt0008927	nm0502752	nm0932328
tt0008928	\N	\N
tt0008929	nm0051140	nm0051140
tt0008930	nm0661844	nm0661844,nm0938878
tt0008931	nm0208657	nm0309567
tt0008932	nm0064600	nm0064600,nm0172893,nm0949995
tt0008933	nm0118266,nm0296193	nm0234502
tt0008934	nm0102643	nm0286358,nm0413248
tt0008935	nm0395023	nm0163937,nm0309567,nm0317200,nm0395023,nm0534288,nm1142367
tt0008936	nm0366586	\N
tt0008937	nm0279404	nm0279404
tt0008938	nm0695456	nm0599770,nm0734169
tt0008939	nm0012317,nm0825225	nm0765026,nm0919890
tt0008940	nm0279404	nm0279404
tt0008941	nm0911959	nm0192325,nm0932328
tt0008942	nm0855912	nm0150432,nm0715512
tt0008943	nm0314700	nm0521002,nm0853042
tt0008944	nm0822801	nm0413248
tt0008945	nm0587754	nm0299154,nm0817809
tt0008946	nm0855912	nm0178125,nm0855912,nm0885808
tt0008947	nm0143333	nm0143333,nm0310375
tt0008949	\N	\N
tt0008950	nm0523932	nm0617737,nm0473134,nm0226087,nm0266183,nm0824193
tt0008951	nm0054977	nm0441601
tt0008952	nm0223460	nm1104636,nm1064874,nm0267025,nm0657131
tt0008953	nm0587754	nm0413531,nm0775419
tt0008954	nm0012317	nm0446189
tt0008955	nm0825225	nm0369856,nm0919890
tt0008956	nm0822801	nm0613943,nm0822801,nm0781292
tt0008957	nm0319401	nm0853042
tt0008958	\N	\N
tt0008959	nm0006252	\N
tt0008960	nm0397834	nm0599770,nm0734169
tt0008961	nm0695456	\N
tt0008962	nm0577654	nm0547966
tt0008963	nm0132324	nm0047869,nm0929808
tt0008964	nm0933368	nm0697880
tt0008965	nm0717046	nm0448981,nm0201123,nm0558923,nm0652140
tt0008966	nm0897085	nm0830868,nm0926417
tt0008967	nm0006276	nm0141229,nm0809633
tt0008968	\N	\N
tt0008969	nm0396616	nm0002771,nm0652140
tt0008970	nm0168503	nm0168503
tt0008971	nm0902120	nm0603803,nm0708147
tt0008972	\N	\N
tt0008973	nm0256221	nm0256221,nm0002616
tt0008974	nm0291548	nm0291548
tt0008975	nm0000779	nm0000779
tt0008976	nm0156311	\N
tt0008977	nm0063413	nm0063413,nm0200566
tt0008978	nm0285643,nm0000406	nm0285643,nm0000406
tt0008979	nm0877199	nm0122169,nm0518711,nm0562194
tt0008980	nm0002179	nm0561651
tt0008981	nm0577654	nm0303119,nm0448013
tt0008982	nm0051019	nm0266191,nm0283802
tt0008983	nm0002031	\N
tt0008984	\N	nm0235323
tt0008985	nm1250355	nm0448981,nm0769091
tt0008986	nm0097648	nm0806414
tt0008987	nm0127511	nm0127511
tt0008988	nm0156311	\N
tt0008989	nm0887965	\N
tt0008990	nm0689471	nm0813905
tt0008991	nm0285684	nm0150432,nm0537510
tt0008992	nm0074325	nm0206801,nm0206802,nm0163937
tt0008993	nm0502752	nm0502752,nm0615141
tt0008994	nm0492742	nm0476502,nm0108049,nm0413248
tt0008995	nm0608000	\N
tt0008996	nm0154352	nm0708956,nm0208117,nm0877332
tt0008997	nm0807871,nm0781601	nm0366610,nm0002771
tt0008998	nm0922327	nm0163902,nm0922286
tt0008999	nm0205986	nm0263364,nm0922286
tt0009000	nm0526226	nm0526226,nm0881333
tt0009001	nm0115218	nm0446381,nm0566338
tt0009002	nm0279404	nm0279404
tt0009004	nm0048478	nm0048478,nm0931973,nm0931989
tt0009005	nm0176699	nm0421031,nm0453300
tt0009006	nm0373614	nm0387000
tt0009007	nm0807742	nm0370271
tt0009008	\N	\N
tt0009009	\N	\N
tt0009010	nm1250355	nm0448981
tt0009011	nm0652650	nm0127060,nm0652650
tt0009012	nm0176699	nm0058809,nm0645057
tt0009013	nm0002179	nm0073147
tt0009014	nm0304098	nm0304098
tt0009015	nm0730018	\N
tt0009016	nm0806565,nm0916665	nm0727497,nm0806565,nm0916665
tt0009017	nm0875869	nm0447890,nm0783629,nm0875869
tt0009018	nm0000122	nm0000122
tt0009019	nm0119138	nm0119138
tt0009020	nm0869665	nm0406585,nm0537510,nm0869665
tt0009021	nm0002061	nm0002042,nm0822627
tt0009022	\N	\N
tt0009023	nm0279404	nm0279404
tt0009024	nm0127511	nm0127511,nm0558923
tt0009025	nm0279404	nm0279404
tt0009026	nm0933368	nm0617202,nm0927032
tt0009027	nm0652650	\N
tt0009028	nm0294276	nm0294276
tt0009029	nm0504353,nm0687031,nm0923594,nm0923603	nm0177960,nm0283651
tt0009030	nm0166730	nm0384248,nm0507181,nm0912354
tt0009031	nm0304098	nm0304098
tt0009032	nm0279404	nm0279404
tt0009033	nm0621797	nm0376833,nm0940232
tt0009034	nm0408433	nm0408433,nm0433166
tt0009035	nm0226992	nm0030682,nm0813905
tt0009036	nm0314700	nm0932328
tt0009037	nm0823969	nm0823969
tt0009038	nm0652650	nm0243295,nm0652650
tt0009039	nm0759253	nm0720060
tt0009040	nm0456804	nm0708956,nm0877332
tt0009041	nm0909825	nm0909825
tt0009042	nm0357872	nm0167424,nm0517786,nm0933162
tt0009043	nm0156311	\N
tt0009044	nm0281487	\N
tt0009045	nm0101038,nm0279404	nm0279404
tt0009046	nm0135052,nm0623417	nm0457447,nm0558923,nm0135052
tt0009047	nm0408937	nm0537137,nm0572460
tt0009048	nm0115218	nm0169665,nm0317476,nm0558923
tt0009049	nm0377126	nm0107838,nm0167769
tt0009050	nm0588056	nm0093113
tt0009051	nm0523932	nm0523932
tt0009052	nm0861336	nm0169243,nm0606563
tt0009053	nm0721840	nm0783541,nm0169243
tt0009054	nm0006276,nm0832584	nm0408436,nm0502024
tt0009055	nm0291387,nm0291548	nm0318275,nm0566338
tt0009056	\N	\N
tt0009057	nm0695456	nm0599770,nm0734169
tt0009058	nm0721840	nm0507181,nm0002209,nm0950150
tt0009059	nm0132932	\N
tt0009060	nm0430968	nm0765026,nm0926417
tt0009061	\N	nm0774426
tt0009062	nm0523932	nm0523932
tt0009063	nm0242139	nm0807236,nm0103597,nm0048305
tt0009064	\N	\N
tt0009065	nm0208657	nm0102908,nm0163937,nm0448981
tt0009066	nm0855912	nm0377958,nm0647478
tt0009067	nm0156311	\N
tt0009068	nm0154267	nm0761786
tt0009069	nm0492742	\N
tt0009070	nm0187981	nm0029720,nm0877332
tt0009071	nm0332531	nm0907778
tt0009072	nm0432216	nm0165470,nm0432216,nm0617202
tt0009073	nm0569261	nm0813905,nm0929808
tt0009074	nm0279404	nm0279404
tt0009075	nm0408433	nm0156318,nm0558923
tt0009076	\N	\N
tt0009077	nm0624756	nm0370271
tt0009078	nm0166730	nm0040332,nm0950150,nm0669411
tt0009079	nm0046082	nm0140562
tt0009080	nm0172413	nm0172413
tt0009081	nm0745063	\N
tt0009082	nm0332531	\N
tt0009083	nm0515979	nm0791014,nm0546740
tt0009084	nm0806565,nm0916665	nm0827693,nm0916665
tt0009085	nm0942396	nm0413531
tt0009086	nm0291548	nm0613943,nm0769091
tt0009087	nm0250053	nm0791014,nm0413248
tt0009088	nm0783865	nm0048305,nm0783865
tt0009089	nm0657928	nm0200566
tt0009090	nm0279404	nm0279404
tt0009091	nm0046082	nm0082931,nm0954657
tt0009092	nm0523932	nm0369458
tt0009093	\N	\N
tt0009094	nm0403636	nm0395216,nm0688853
tt0009095	nm0629243	nm0430756
tt0009096	nm0459319	nm1120147
tt0009097	nm0769144	nm0855912,nm0860152,nm0002771
tt0009098	nm0237713,nm0237693	nm0107838,nm0115040,nm0237693,nm0237713
tt0009099	nm0332531	nm0907778
tt0009100	nm0461295	nm0167424,nm0398464,nm0399987
tt0009101	nm0396207	nm0107838,nm0163937
tt0009102	nm0782707	nm0808230
tt0009103	nm0097648	nm0139636,nm0560700
tt0009104	nm0454771,nm0806143	nm0045795,nm0537137
tt0009105	nm0639891	nm0205984,nm0639891
tt0009106	nm0588056	nm0175915,nm0400912
tt0009107	nm0941782	nm0192325,nm0328859
tt0009108	nm0897085	nm0228693,nm0572698
tt0009109	nm0000428	nm0000428,nm0853193
tt0009110	nm0428013	nm0193617,nm0775471
tt0009111	nm0291387	nm0566338
tt0009112	nm0539718	nm0337097,nm0539718
tt0009113	nm0665737	nm0448978,nm0907450
tt0009114	nm0731910	nm0150432,nm0398464,nm0731910
tt0009115	\N	\N
tt0009116	nm0377126	nm0216393
tt0009117	nm0064600	nm0533102
tt0009118	nm0187981	nm0547966
tt0009119	nm0934010	nm0760547
tt0009120	nm0941637	nm0192325,nm0886017
tt0009121	nm0376396	nm0073238
tt0009122	nm0576901	nm0644220
tt0009123	nm0000779	nm0000779
tt0009124	nm0250445	nm0225624,nm0412257,nm0646985
tt0009125	nm0247827	nm0280841
tt0009126	nm0720886	nm0580648,nm0680345,nm0813905
tt0009127	nm0661844	nm0011723,nm0661844
tt0009128	nm0349785	nm0426515,nm0916906
tt0009129	nm0170863	nm0170863,nm0816023
tt0009130	nm0000428	nm0000428,nm0853193
tt0009131	nm0653253	nm0288986
tt0009132	\N	nm0572457
tt0009133	nm0000428	nm0001273,nm0000428,nm0853193
tt0009134	nm0624756	nm0141229,nm0528351,nm0809633
tt0009135	nm0166730	nm0384248
tt0009136	nm0681151	nm0446189,nm0713787
tt0009137	nm0097648	nm0416258
tt0009138	nm0250445	nm0396911,nm0412257
tt0009139	nm0432216	nm0165470
tt0009140	nm0629243	nm0837989,nm0954654,nm0954657
tt0009141	nm0920384	nm0064967,nm0421031
tt0009142	nm0245385	nm0547966,nm0638702,nm0648688,nm0792396
tt0009143	nm0744504,nm0245385	nm0245385
tt0009144	nm0695456	\N
tt0009145	nm0392709	nm0392709,nm0774605
tt0009146	nm0587754	nm0189731,nm0500743
tt0009147	nm0012317	nm0698383,nm0860442
tt0009148	nm0624714	nm0537510,nm0662272,nm0783629
tt0009149	nm0526226	nm0526226,nm0769091
tt0009150	nm0000428	nm0000428
tt0009151	nm0454771	nm0299154,nm0651760,nm0662701
tt0009152	nm0227020	nm0384616,nm0680450
tt0009153	nm0000406	nm0000406,nm0002503,nm0507181
tt0009154	nm0054977	nm0533102
tt0009155	nm0669411	nm0669411
tt0009156	nm0153713	\N
tt0009157	nm0279404	nm0279404
tt0009158	nm0652650	nm0379253,nm0652650
tt0009159	nm0502752	nm0081019
tt0009160	nm0410271	nm0494673,nm0938878
tt0009161	nm0176699	nm0304441,nm0433006
tt0009162	nm0154352	nm0165149,nm0926417
tt0009164	nm0537510	nm0403595,nm0537510
tt0009165	nm0861336	nm0313888,nm0048478
tt0009166	nm0408433,nm0408429	nm0118329,nm0408429,nm0858501
tt0009167	nm1250355	nm0448981,nm0769091
tt0009168	nm0291548	nm0613943,nm0769091
tt0009169	nm0492742	nm0500743,nm0769091
tt0009170	nm0382476	nm0907778
tt0009171	nm0332531	\N
tt0009172	nm0292470	nm0292470
tt0009173	nm0577654	nm0228693
tt0009174	nm0166836	nm0382476,nm0784407
tt0009175	nm0280463	nm0075160
tt0009176	nm0002061	nm0396475,nm0822627
tt0009177	nm0006276	nm0430756
tt0009178	nm0102643	nm0558923,nm0954654,nm0954657
tt0009179	nm0319401	nm0743285,nm0921941
tt0009180	nm0237693,nm0237713	nm0107838,nm0237693,nm0237713
tt0009181	nm0853336	nm0412257,nm0933491
tt0009182	nm0897085	nm0448013,nm0748496
tt0009183	nm0247358	nm0490163
tt0009184	nm0002271	nm0234045,nm0234046,nm0478752
tt0009185	nm0085877	nm0775419
tt0009186	nm0166836,nm0215874	\N
tt0009187	nm0505354	nm0071557
tt0009188	nm0695456	nm0907778
tt0009189	nm0624714	nm0169125,nm0256221,nm0002616
tt0009190	nm0279404	nm0279404
tt0009191	nm0376396	nm0398464,nm0813905
tt0009192	nm0763453	nm0763453
tt0009193	nm0500749	nm0274425
tt0009194	nm0097648	nm0236240,nm0421031
tt0009195	nm0782707	nm0808230
tt0009196	nm0210352	nm0265572
tt0009197	nm0132324	nm0132324,nm0727058
tt0009198	nm0730018	\N
tt0009199	nm0373614	nm0192325,nm0629884
tt0009200	nm0279404	nm0279404
tt0009201	nm0279404	nm0279404
tt0009202	nm0154352	nm0545730,nm0926417
tt0009203	nm0136888	nm0442605,nm0558923
tt0009204	nm0782707	nm0517786,nm0589616,nm0716103
tt0009205	nm0135052	nm0135052,nm0558923,nm0923585
tt0009206	nm0187981	nm0057661,nm0877332
tt0009207	nm0861002	nm0286728,nm0426515,nm0656264
tt0009208	nm0853336	nm0104057,nm0547966
tt0009209	nm0853336	nm0412257,nm0878494
tt0009210	nm0836316	nm0934979
tt0009211	nm0002271	nm0199642,nm0199683,nm0452268
tt0009212	nm0936767	nm0000428,nm0853193
tt0009213	nm0432216	nm0165470
tt0009214	nm0783865	nm0783865
tt0009215	\N	\N
tt0009216	nm0279404	nm0279404
tt0009217	nm0250445	nm0139636
tt0009218	nm0456804	nm0398464,nm0808403,nm0456804
tt0009219	nm0909825	nm0817809
tt0009220	nm0296193	nm12157196,nm0375350
tt0009221	nm0408937	nm0537137,nm0688853
tt0009222	nm0376396,nm0007973	nm0446189,nm0581217,nm0608054
tt0009223	nm0048478,nm0205653	nm0048478
tt0009224	nm0936767	nm0286728,nm0656264,nm0881333
tt0009225	nm0537510	nm0537510,nm0567346
tt0009226	nm0942413	\N
tt0009227	nm0280841	nm0280841
tt0009228	nm0097648	nm0073592,nm0703601
tt0009229	nm0366689	nm0081788
tt0009230	nm0070251,nm0700003	nm0070251
tt0009231	nm0002177	nm0073238,nm0166777
tt0009232	nm0107543	\N
tt0009233	nm0102908,nm0403636	nm0048305,nm0103597,nm0807236
tt0009234	nm0695456	\N
tt0009235	\N	\N
tt0009236	nm0361882	nm1207162,nm0817809
tt0009237	nm0280463	nm0075160,nm0299154,nm0950162
tt0009238	nm0652650	nm0379253,nm0652650
tt0009239	nm0408937	nm0537137,nm0888396
tt0009240	nm0401967,nm0875869	nm0115063,nm0875869
tt0009241	nm0853336	nm0400912,nm0547966
tt0009242	nm0279404	nm0279404
tt0009243	nm0883920	nm0784461
tt0009244	nm0187981	nm0745875,nm0278197,nm0857710
tt0009245	nm0513509	nm0513509
tt0009246	nm0730018	\N
tt0009247	nm0002031	nm1315474,nm0797730
tt0009248	nm0156311	\N
tt0009249	nm0766705,nm0367556	nm0367556,nm0766705
tt0009250	nm0279404	nm0279404
tt0009251	nm0624756	nm0169665,nm0317476
tt0009252	nm0432216	nm0165470,nm0432216
tt0009253	nm0414985	nm0414985,nm1802709
tt0009254	nm0861002,nm0662006	nm0313162,nm0791014
tt0009255	nm0332531	\N
tt0009256	nm0332531	\N
tt0009257	nm0694260	nm0507641
tt0009258	nm0048864	nm0340599,nm0708396,nm0765716
tt0009259	nm0160280	nm0160280
tt0009260	\N	\N
tt0009261	nm0291438	nm0446368,nm0519720,nm0558923
tt0009262	nm0454771	\N
tt0009264	nm0046082	nm0517786,nm0588505
tt0009265	nm0166730	nm0062738,nm0166730
tt0009266	nm0166836	nm0784407
tt0009267	nm0897085	nm0537510,nm0910021
tt0009268	nm0160280	\N
tt0009269	nm0082914	nm0082914,nm0308788
tt0009270	nm1250355	nm0018470,nm0617202
tt0009271	nm0466113,nm0701709	nm3275842
tt0009273	nm0886754	nm0886754
tt0009274	nm0250445	nm0361986,nm0412257
tt0009275	nm0674600	\N
tt0009276	nm0695456,nm0516001	\N
tt0009277	nm0279404	nm0279404
tt0009278	nm0410271	nm0051140,nm0167424,nm0206425
tt0009279	nm0377126	nm0533102,nm0063492
tt0009280	nm0861336	nm0062738,nm0697880
tt0009281	nm0934010	nm0403510,nm0662840
tt0009282	nm0279404	nm0279404
tt0009283	nm0085877	nm0775419
tt0009284	nm0115218	nm0558923
tt0009285	nm0051140	nm0254456,nm0051140,nm0167424
tt0009286	nm0378408	\N
tt0009287	nm0187981	nm0265572,nm0002317
tt0009288	nm0316794	nm0888925,nm0316794
tt0009289	nm0674600	nm0107838,nm0674600
tt0009290	nm0316794	nm0256221,nm0002616,nm0765026
tt0009291	nm0332531	\N
tt0009292	nm0223460	nm0657131
tt0009293	nm0492742	nm0442605,nm0500743
tt0009294	nm0136888	nm0288986
tt0009295	nm0205986	nm0428219,nm0537510
tt0009296	nm0681726	nm0137829,nm0268559,nm0681726
tt0009297	nm0186345	nm0751292,nm0931973
tt0009298	nm0279404	nm0279404
tt0009299	nm0492742	nm0108049
tt0009300	nm0872868	nm0751292
tt0009301	nm0842521	nm0166259,nm0340719
tt0009302	nm0385963	nm0267025,nm9107707,nm0586910
tt0009303	nm0227020	nm0192325,nm0262840
tt0009304	nm0367542,nm0413045	nm0413045,nm0669411
tt0009305	nm0731910	nm0203835,nm0317887
tt0009306	nm0132324	nm0727058,nm0929808
tt0009307	nm0176699	nm0566824
tt0009308	nm0861336	nm0490163,nm0765716
tt0009309	nm0461295	nm0017301,nm0561651
tt0009312	nm0085133	nm0163914,nm0929808
tt0009313	nm0454771	nm0924365
tt0009314	nm0528064	nm0528064
tt0009316	nm0332531	nm0907778
tt0009317	nm0279404	nm0279404
tt0009318	nm0002179	nm0076405,nm0564671
tt0009319	nm0624756	nm0837989
tt0009320	nm0227020	nm0617202,nm0853042
tt0009321	nm0396616	nm0128819,nm0048305,nm0281890
tt0009322	nm0002031	nm0002031,nm0485133
tt0009324	nm0933368	nm0058939,nm0617202
tt0009325	nm0569645	nm0934979,nm0521002
tt0009326	nm0624714	nm0366610,nm0547966
tt0009327	\N	\N
tt0009328	nm0054977	nm0005682,nm0441601,nm0569805
tt0009329	nm0897085	nm0387551,nm0881333
tt0009330	nm0373614	nm0058849,nm0775419
tt0009331	nm0314700	nm0309567,nm0607223
tt0009332	nm0074325	nm0163937,nm0788343
tt0009333	nm0922304	nm0018470,nm0617202
tt0009334	nm0731910	nm0139321,nm0317887
tt0009335	\N	\N
tt0009336	nm0500749	\N
tt0009337	nm0500749	\N
tt0009338	nm0916177	nm0377958
tt0009339	nm0250445	nm0441601,nm0929191
tt0009340	nm1616238	nm0597995
tt0009341	nm0934010	nm0721600
tt0009342	nm0949648	nm0580648
tt0009343	nm0366689	nm0177641
tt0009344	nm0085133	nm0189405,nm0558923
tt0009345	\N	\N
tt0009346	nm0806143	nm0299154,nm0806143
tt0009347	nm0550220	nm0701904
tt0009348	nm0530573	nm0530573,nm0559305
tt0009349	nm0154352	nm0152165,nm0937905
tt0009350	nm0195624	nm0058849,nm0820700
tt0009351	nm0942413	\N
tt0009352	nm0456804	nm0093397,nm0615912
tt0009353	nm0665737	nm0309567
tt0009354	nm0629243	nm0528351,nm0809633
tt0009355	nm0361882	nm0775419,nm0791014
tt0009356	nm0561739	nm0847910
tt0009357	nm0466099	nm0883335,nm0953015
tt0009358	nm0373614	nm0408863
tt0009359	nm0666835	nm0416297,nm0713895,nm0853275
tt0009360	\N	nm0107838
tt0009361	nm0247827	nm0280841
tt0009362	nm0861002	nm0263774,nm0885808
tt0009363	nm0279404	nm0279404
tt0009364	nm0731910	nm0687741,nm0852476,nm0853042
tt0009365	nm0002177	nm0166777,nm0751292
tt0009366	\N	\N
tt0009367	nm0942413	\N
tt0009368	\N	\N
tt0009369	nm0428059,nm0949648	nm0215874,nm0370271
tt0009370	nm0258134	\N
tt0009371	nm0432216	nm0165470
tt0009372	nm0806143	nm0206801
tt0009373	nm0887965	\N
tt0009374	nm0078340	nm0073238,nm0120762
tt0009375	nm0853336	nm0205244,nm0403106
tt0009376	nm0674600	nm0674600
tt0009377	nm0210352	nm0448013,nm0542371
tt0009378	nm0396616	nm0687741,nm0853042
tt0009379	nm0587754	nm0179915,nm0189731,nm0266444,nm0817809
tt0009380	nm0129143	\N
tt0009381	nm0531940	\N
tt0009382	nm0949648	nm0911752,nm0085865,nm0949648
tt0009383	nm0661844	nm0044012,nm0661844
tt0009384	nm0502752	nm0615141,nm0502752,nm0932328
tt0009385	nm0691996,nm0248738	nm0077056
tt0009386	nm0408937	nm0888396
tt0009387	nm0806143	nm0413531,nm0662701
tt0009388	nm0377126	nm0954657
tt0009389	nm0000779	nm0000779
tt0009390	nm0102783	nm0448981,nm0791014
tt0009391	nm0009257	nm0009257
tt0009392	nm0911959	nm0075160,nm0291408
tt0009393	nm0524306,nm0580648	nm0524306,nm0580648
tt0009394	nm0392709	nm0163937,nm0392709
tt0009395	nm0314700	nm0775471,nm0954657
tt0009396	nm0590205	nm0002771,nm0789228
tt0009397	nm0063612	\N
tt0009398	\N	\N
tt0009399	nm0156311	\N
tt0009400	nm0245385	nm0245385,nm0125330
tt0009401	nm0721840	nm0168927,nm0721840
tt0009402	nm0285684	nm0428219,nm0877332
tt0009403	nm0250445	nm0448013,nm0858501
tt0009404	nm0529047,nm0602905	nm0668813
tt0009405	nm0430968	nm0877332
tt0009406	nm0631438	nm0313957,nm0517786,nm0631438
tt0009407	nm0267922,nm0650270	nm0152165,nm0650270
tt0009408	nm0633605	nm0354894,nm0446189
tt0009409	nm0590694	nm0287593,nm0658383
tt0009410	nm0376396	nm0608054
tt0009411	nm0942396	nm0206801,nm0813905
tt0009412	nm0210352	nm0265572,nm0567346
tt0009413	nm0394399	nm0408863
tt0009414	nm0168503,nm0168504	nm0168503
tt0009415	nm0523932	nm0473134
tt0009416	nm0116307	nm0039377,nm0116307,nm0742633
tt0009417	nm2542573	nm0473134,nm0708147
tt0009418	nm0227020	nm0136098,nm0384616
tt0009419	nm0002031	nm0797730,nm0901276
tt0009420	nm0459319	nm0459319
tt0009421	nm0526226	nm0526226
tt0009422	nm0861527	nm0319347
tt0009423	nm0280463	nm0050102,nm0456017,nm0782707
tt0009424	nm0186345	nm0860442,nm0398464,nm0808403
tt0009425	nm0002061	nm0816150,nm0822627
tt0009426	nm0933368	nm0950150
tt0009427	nm0006276	nm0006276
tt0009428	nm0247484	nm0247484
tt0009429	nm0205653	nm0888539,nm0529313,nm0494673
tt0009430	nm0166671	\N
tt0009431	nm0459319	nm0084997
tt0009432	nm1250355	nm0102908,nm0163937,nm0448981
tt0009433	nm0091380	nm0107200,nm0462762
tt0009434	nm0695456	nm0907778
tt0009435	\N	\N
tt0009436	nm0223460	nm5005019,nm5003938
tt0009437	nm0279404	nm0279404
tt0009438	nm0373614	nm0421031,nm0724228
tt0009439	nm0920384	nm0820700
tt0009440	nm0001124	nm0534221,nm0680345
tt0009441	nm0461295	nm0399987,nm0749080
tt0009442	nm0279404	nm0279404
tt0009443	nm0064508	nm0588497
tt0009444	nm0909825	nm0817809,nm0909825
tt0009445	nm0936767	nm0858501,nm0926417
tt0009446	nm0911959	nm0313888,nm0364569
tt0009447	nm0210352	nm0697880,nm0210352
tt0009448	nm0916177	nm0377958,nm0647478
tt0009449	nm0054977	nm0151310,nm0228746,nm0770337
tt0009450	nm0717046	nm0048478,nm0494673
tt0009451	nm0934010	\N
tt0009452	nm0082914	nm0082914,nm0374041
tt0009453	nm0344660	nm0382298,nm0927468
tt0009454	nm0172413	nm0172413,nm0291408
tt0009455	nm0154352	nm0332539,nm0922286
tt0009456	nm0319401	\N
tt0009457	nm0070374	\N
tt0009458	nm0533048	nm0115649,nm0310018,nm0000636
tt0009459	nm0361882	nm0791014
tt0009460	nm0662032	nm0058659,nm0292827
tt0009461	\N	\N
tt0009462	\N	\N
tt0009463	nm0279404	nm0279404
tt0009464	\N	\N
tt0009465	nm0408433	nm0272209,nm0387551,nm0715564
tt0009466	nm0000779	nm0000779,nm0848231
tt0009467	nm0624714	nm0203835,nm0537510
tt0009468	nm0456804	nm0615912,nm0791014
tt0009469	nm0665163	\N
tt0009470	nm0636076	nm0027367,nm0256639
tt0009471	nm0332531	\N
tt0009472	nm0373614	nm0139636
tt0009473	nm1250355	nm0448981
tt0009474	nm0102643	nm0715564
tt0009475	nm0250445	nm0361986,nm0448013
tt0009476	nm0136888	nm0254456,nm0230090,nm0526226,nm0247315
tt0009477	nm0408433	nm0040457,nm0613943
tt0009478	nm0698839	\N
tt0009479	\N	\N
tt0009480	nm0107543	nm0107543,nm0249772,nm0422024
tt0009481	nm0237693,nm0237713	nm0047426,nm0107838,nm0237693,nm0237713,nm0575163
tt0009482	nm0316794	nm0153666
tt0009483	nm2604278	nm0406585
tt0009484	nm0526226	nm0526226,nm0709709
tt0009485	nm0316794	nm0153666
tt0009486	nm0046082	nm0243860,nm0689638,nm0937912
tt0009487	nm0365865	nm0280841
tt0009488	nm0253032	\N
tt0009489	\N	\N
tt0009490	nm0474487,nm0689808	\N
tt0009491	nm0275421	nm0275421
tt0009492	nm0836316	nm0511122,nm0403106
tt0009493	nm0593392	nm0420203
tt0009494	nm0000406	nm0387000,nm0534288
tt0009495	\N	\N
tt0009496	\N	\N
tt0009497	nm0156311	\N
tt0009498	nm0156311	\N
tt0009499	nm0332531	\N
tt0009500	nm0403636	nm0177641,nm0209321
tt0009501	nm0006276	nm0430756,nm0809633
tt0009502	nm0153713	\N
tt0009503	nm0314700	nm0866010,nm0932328
tt0009504	nm0102643	nm0140562,nm0494673
tt0009505	nm0279404	nm0279404
tt0009506	nm0156311	\N
tt0009507	nm0382034	nm0382034
tt0009508	nm0934749	nm0177424,nm0808403,nm0398464
tt0009509	nm0754766	nm0754766,nm0866243
tt0009510	nm0454771	nm0728519
tt0009511	nm0807742	nm0416258
tt0009512	nm0373614	nm0701233,nm0414770,nm0775471
tt0009513	nm0408937	nm0680450
tt0009514	nm0523932	nm0200667,nm0523932
tt0009515	nm0499245	nm1988420
tt0009516	\N	\N
tt0009517	nm0911959	nm0164856
tt0009518	nm0430968	nm0669462,nm0926417
tt0009519	nm0294276	nm0294276,nm0887833
tt0009520	nm0294276	nm0294276
tt0009521	nm0717046	nm0216393,nm0881333
tt0009522	nm0474487	nm0474486
tt0009523	nm0869665	nm0335766,nm0396771,nm0537510
tt0009524	nm0909825	nm0909825
tt0009525	nm0447043	nm0533954
tt0009526	nm0492742	nm0398464,nm0413248
tt0009527	nm0012317	nm0012317,nm0397313
